"","t","Base","Height","Error Count Mean","% Error Count Mean","Correct Count Mean","% Correct Mean","False Positives Count Mean","% False Positives Count Mean","False Negative Count Mean","% False Negatives Count Mean","Error Count SD","% Error Count SD","Correct Count SD","% Correct SD","False Positives Count SD","% False Positives SD","False Negative Count SD","% False Negatives Count SD"
"24",0.315789473684211,2.11315789473684,7.57160647571607,260.55,2.6055,9739.45,97.3945,150.1,1.501,110.45,1.1045,38.5206369844037,0.385206369844037,38.5206369844037,0.385206369844036,48.0809624214036,0.480809624214036,36.3006089553098,0.363006089553098
"25",0.473684210526316,2.11315789473684,7.57160647571607,252.55,2.5255,9747.45,97.4745,149.9,1.499,102.65,1.0265,40.9267317094958,0.409267317094958,40.9267317094958,0.409267317094959,61.9667992599772,0.619667992599772,40.1212307624621,0.401212307624621
"26",0.631578947368421,2.11315789473684,7.57160647571607,250.35,2.5035,9749.65,97.4965,151.2,1.512,99.15,0.9915,46.9459655797016,0.469459655797016,46.9459655797016,0.469459655797016,54.3871114763125,0.543871114763125,32.765956337895,0.32765956337895
"27",0.789473684210526,2.11315789473684,7.57160647571607,267.55,2.6755,9732.45,97.3245,172.45,1.7245,95.1,0.951,47.134159028972,0.47134159028972,47.134159028972,0.471341590289721,69.8814597804928,0.698814597804928,36.2591549238185,0.362591549238185
"28",0.947368421052632,2.11315789473684,7.57160647571607,275.2,2.752,9724.8,97.248,169.45,1.6945,105.75,1.0575,31.0815565552103,0.310815565552103,31.0815565552103,0.310815565552103,66.1795603681855,0.661795603681856,53.0321402051326,0.530321402051326
"29",1.10526315789474,2.11315789473684,7.57160647571607,269.05,2.6905,9730.95,97.3095,167.2,1.672,101.85,1.0185,53.5237035537085,0.535237035537085,53.5237035537085,0.535237035537084,44.0676513412826,0.440676513412826,50.9367771178929,0.509367771178929
"30",1.26315789473684,2.11315789473684,7.57160647571607,265.85,2.6585,9734.15,97.3415,152.95,1.5295,112.9,1.129,53.237575768288,0.532375757682881,53.237575768288,0.532375757682882,63.9748922789657,0.639748922789657,46.1255723113831,0.461255723113831
"31",1.42105263157895,2.11315789473684,7.57160647571607,266.25,2.6625,9733.75,97.3375,150.1,1.501,116.15,1.1615,43.6334914824309,0.436334914824309,43.6334914824309,0.436334914824309,52.0707009241938,0.520707009241938,35.66108744689,0.3566108744689
"32",1.57894736842105,2.11315789473684,7.57160647571607,252.3,2.523,9747.7,97.477,151.7,1.517,100.6,1.006,40.9082413521568,0.409082413521568,40.9082413521568,0.409082413521567,60.8320379578497,0.608320379578497,48.3162825338906,0.483162825338905
"33",1.73684210526316,2.11315789473684,7.57160647571607,265.8,2.658,9734.2,97.342,158.3,1.583,107.5,1.075,37.2666070363268,0.372666070363268,37.2666070363268,0.372666070363267,44.0335996113972,0.440335996113972,41.4265361180107,0.414265361180107
"34",1.89473684210526,2.11315789473684,7.57160647571607,268.4,2.684,9731.6,97.316,162.55,1.6255,105.85,1.0585,43.6943932329996,0.436943932329996,43.6943932329996,0.436943932329996,41.4303156231229,0.414303156231229,39.0266777851686,0.390266777851685
"35",2.05263157894737,2.11315789473684,7.57160647571607,273.05,2.7305,9726.95,97.2695,154.3,1.543,118.75,1.1875,50.0446905538597,0.500446905538597,50.0446905538597,0.500446905538599,45.1583179958081,0.451583179958081,52.2573339098774,0.522573339098774
"36",2.21052631578947,2.11315789473684,7.57160647571607,293.6,2.936,9706.4,97.064,167.45,1.6745,126.15,1.2615,37.9312397288623,0.379312397288623,37.9312397288623,0.379312397288624,43.4444291141296,0.434444291141296,46.0757671210092,0.460757671210092
"37",2.36842105263158,2.11315789473684,7.57160647571607,292.65,2.9265,9707.35,97.0735,173.15,1.7315,119.5,1.195,47.2020015186689,0.472020015186689,47.2020015186689,0.472020015186689,48.5757953587673,0.485757953587673,48.9957033561967,0.489957033561967
"38",2.52631578947368,2.11315789473684,7.57160647571607,286.7,2.867,9713.3,97.133,165.1,1.651,121.6,1.216,44.471279910096,0.44471279910096,44.471279910096,0.444712799100959,45.1009394230553,0.451009394230553,30.2661874913765,0.302661874913765
"39",2.68421052631579,2.11315789473684,7.57160647571607,264.4,2.644,9735.6,97.356,151.5,1.515,112.9,1.129,54.732267015277,0.54732267015277,54.732267015277,0.547322670152771,50.4834522132592,0.504834522132592,54.3079910762389,0.543079910762389
"40",2.84210526315789,2.11315789473684,7.57160647571607,258,2.58,9742,97.42,149.25,1.4925,108.75,1.0875,41.0532388619051,0.410532388619051,41.0532388619051,0.41053238861905,47.4584305637992,0.474584305637992,34.0724846544292,0.340724846544292
"41",3,2.11315789473684,7.57160647571607,297.55,2.9755,9702.45,97.0245,173.15,1.7315,124.4,1.244,40.9190150110396,0.409190150110396,40.9190150110396,0.409190150110396,59.2215065842238,0.592215065842238,56.270399809641,0.56270399809641
"42",0,2.63894736842105,6.06302353410451,228.5,2.285,9771.5,97.715,147.6,1.476,80.9,0.809,41.8273393343334,0.418273393343334,41.8273393343334,0.418273393343335,39.4533702115882,0.394533702115882,37.9610603811743,0.379610603811743
"43",0.157894736842105,2.63894736842105,6.06302353410451,233.6,2.336,9766.4,97.664,148.25,1.4825,85.35,0.8535,31.9232632549072,0.319232632549072,31.9232632549072,0.319232632549071,47.2483639371443,0.472483639371443,46.0574869620907,0.460574869620907
"44",0.315789473684211,2.63894736842105,6.06302353410451,228.6,2.286,9771.4,97.714,132,1.32,96.6,0.966,38.7235818265006,0.387235818265006,38.7235818265006,0.387235818265004,41.5742835492276,0.415742835492276,42.9790646710698,0.429790646710698
"45",0.473684210526316,2.63894736842105,6.06302353410451,226.1,2.261,9773.9,97.739,120.8,1.208,105.3,1.053,36.0655835359623,0.360655835359623,36.0655835359623,0.360655835359621,31.4585776102982,0.314585776102982,49.4124424986684,0.494124424986684
"46",0.631578947368421,2.63894736842105,6.06302353410451,241.05,2.4105,9758.95,97.5895,139.65,1.3965,101.4,1.014,43.3364742451437,0.433364742451437,43.3364742451437,0.433364742451437,53.8225886838563,0.538225886838563,39.2661632827473,0.392661632827473
"47",0.789473684210526,2.63894736842105,6.06302353410451,231.55,2.3155,9768.45,97.6845,128.2,1.282,103.35,1.0335,33.9372098223516,0.339372098223516,33.9372098223516,0.339372098223516,57.1338225940688,0.571338225940688,39.0266777851686,0.390266777851686
"48",0.947368421052632,2.63894736842105,6.06302353410451,230.9,2.309,9769.1,97.691,120.85,1.2085,110.05,1.1005,47.8857192204853,0.478857192204853,47.8857192204853,0.478857192204853,57.3183859544305,0.573183859544305,50.8200903083354,0.508200903083354
"49",1.10526315789474,2.63894736842105,6.06302353410451,224.35,2.2435,9775.65,97.7565,134.6,1.346,89.75,0.8975,33.3644547700882,0.333644547700882,33.3644547700882,0.333644547700882,47.801563506691,0.47801563506691,40.8281056445963,0.408281056445963
"50",1.26315789473684,2.63894736842105,6.06302353410451,223,2.23,9777,97.77,128.75,1.2875,94.25,0.9425,33.9147538147602,0.339147538147602,33.9147538147602,0.339147538147603,45.1732046799055,0.451732046799055,37.5413806772992,0.375413806772992
"51",1.42105263157895,2.63894736842105,6.06302353410451,257.2,2.572,9742.8,97.428,152,1.52,105.2,1.052,57.6400810839855,0.576400810839855,57.6400810839855,0.576400810839853,47.6423076024263,0.476423076024263,46.5805471030671,0.465805471030671
"52",1.57894736842105,2.63894736842105,6.06302353410451,227.4,2.274,9772.6,97.726,148.15,1.4815,79.25,0.7925,35.9215519533447,0.359215519533447,35.9215519533447,0.359215519533448,39.4318532741181,0.394318532741181,33.1565267052792,0.331565267052792
"53",1.73684210526316,2.63894736842105,6.06302353410451,238.5,2.385,9761.5,97.615,144.65,1.4465,93.85,0.9385,39.8767839066397,0.398767839066397,39.8767839066397,0.398767839066397,57.7702117740714,0.577702117740714,41.5607038590922,0.415607038590922
"54",1.89473684210526,2.63894736842105,6.06302353410451,257.45,2.5745,9742.55,97.4255,142.9,1.429,114.55,1.1455,35.0375362628199,0.350375362628199,35.0375362628199,0.350375362628198,47.127933386296,0.471279333862961,50.738208378634,0.50738208378634
"55",2.05263157894737,2.63894736842105,6.06302353410451,238.65,2.3865,9761.35,97.6135,135.1,1.351,103.55,1.0355,25.4667481857793,0.254667481857793,25.4667481857793,0.254667481857793,57.1644902659721,0.571644902659721,41.4265043560025,0.414265043560025
"56",2.21052631578947,2.63894736842105,6.06302353410451,252.9,2.529,9747.1,97.471,165.65,1.6565,87.25,0.8725,49.0412286271781,0.490412286271781,49.0412286271781,0.490412286271781,53.1217816362603,0.531217816362603,36.2707291003873,0.362707291003873
"57",2.36842105263158,2.63894736842105,6.06302353410451,253.1,2.531,9746.9,97.469,157.55,1.5755,95.55,0.9555,31.5776403238281,0.315776403238281,31.5776403238281,0.315776403238282,49.7186558229615,0.497186558229615,36.4062964479035,0.364062964479035
"58",2.52631578947368,2.63894736842105,6.06302353410451,253.85,2.5385,9746.15,97.4615,156.45,1.5645,97.4,0.974,38.5258286566845,0.385258286566845,38.5258286566845,0.385258286566843,58.2792506183082,0.582792506183082,42.6310981129479,0.426310981129479
"59",2.68421052631579,2.63894736842105,6.06302353410451,244.7,2.447,9755.3,97.553,138.55,1.3855,106.15,1.0615,37.6075300410632,0.376075300410632,37.6075300410632,0.376075300410631,62.455436744509,0.62455436744509,48.3161463695109,0.483161463695109
"60",2.84210526315789,2.63894736842105,6.06302353410451,257.05,2.5705,9742.95,97.4295,141.05,1.4105,116,1.16,43.7269939511053,0.437269939511053,43.7269939511053,0.437269939511054,45.4121187164372,0.454121187164372,59.0735491614167,0.590735491614167
"61",3,2.63894736842105,6.06302353410451,255.2,2.552,9744.8,97.448,116.2,1.162,139,1.39,33.6242393770359,0.336242393770359,33.6242393770359,0.336242393770358,38.9812370520134,0.389812370520134,54.6953283870608,0.546953283870608
"62",0,3.16473684210526,5.05571262265092,233.15,2.3315,9766.85,97.6685,150.6,1.506,82.55,0.8255,47.9267807784904,0.479267807784904,47.9267807784904,0.479267807784904,53.4360414543947,0.534360414543947,31.6318876418951,0.316318876418951
"63",0.157894736842105,3.16473684210526,5.05571262265092,200,2,9800,98,122.25,1.2225,77.75,0.7775,33.562196778989,0.33562196778989,33.562196778989,0.335621967789889,39.0463624560935,0.390463624560935,32.2569861874097,0.322569861874096
"64",0.315789473684211,3.16473684210526,5.05571262265092,198.7,1.987,9801.3,98.013,109.1,1.091,89.6,0.896,35.5351567946597,0.355351567946597,35.5351567946597,0.355351567946599,28.9807558653379,0.289807558653379,44.6865103865397,0.446865103865396
"65",0.473684210526316,3.16473684210526,5.05571262265092,208.75,2.0875,9791.25,97.9125,126.6,1.266,82.15,0.8215,33.1374728255363,0.331374728255363,33.1374728255363,0.331374728255364,53.4232356307923,0.534232356307923,34.6140753238667,0.346140753238667
"66",0.631578947368421,3.16473684210526,5.05571262265092,204.7,2.047,9795.3,97.953,118.75,1.1875,85.95,0.8595,37.2715497538355,0.372715497538354,37.2715497538355,0.372715497538355,42.2135859896463,0.422135859896463,46.0302817947627,0.460302817947627
"67",0.789473684210526,3.16473684210526,5.05571262265092,227.5,2.275,9772.5,97.725,130.35,1.3035,97.15,0.9715,46.1467909587381,0.461467909587381,46.1467909587381,0.461467909587381,35.5398590169878,0.355398590169878,41.9602255274658,0.419602255274658
"68",0.947368421052632,3.16473684210526,5.05571262265092,212.5,2.125,9787.5,97.875,139.3,1.393,73.2,0.732,31.4132054028908,0.314132054028908,31.4132054028908,0.314132054028908,42.9639996177951,0.429639996177951,43.3766854670255,0.433766854670255
"69",1.10526315789474,3.16473684210526,5.05571262265092,218.65,2.1865,9781.35,97.8135,132.95,1.3295,85.7,0.857,49.3006618937099,0.493006618937099,49.3006618937099,0.493006618937098,45.7872367874671,0.457872367874671,32.3176666692905,0.323176666692905
"70",1.26315789473684,3.16473684210526,5.05571262265092,232.05,2.3205,9767.95,97.6795,144.8,1.448,87.25,0.8725,39.2059004689211,0.392059004689211,39.2059004689211,0.39205900468921,45.6111713001149,0.456111713001149,37.2203608681847,0.372203608681847
"71",1.42105263157895,3.16473684210526,5.05571262265092,218,2.18,9782,97.82,119.9,1.199,98.1,0.981,33.5276790601123,0.335276790601123,33.5276790601123,0.335276790601126,38.0109402533977,0.380109402533977,38.2015430936611,0.38201543093661
"72",1.57894736842105,3.16473684210526,5.05571262265092,219.8,2.198,9780.2,97.802,124.6,1.246,95.2,0.952,32.8050060364669,0.328050060364669,32.8050060364669,0.32805006036467,35.912759790769,0.35912759790769,31.366425227924,0.31366425227924
"73",1.73684210526316,3.16473684210526,5.05571262265092,234.55,2.3455,9765.45,97.6545,143.1,1.431,91.45,0.9145,50.6530770094603,0.506530770094603,50.6530770094603,0.506530770094603,74.3596523306614,0.743596523306614,38.9770175197749,0.389770175197749
"74",1.89473684210526,3.16473684210526,5.05571262265092,240.05,2.4005,9759.95,97.5995,134.65,1.3465,105.4,1.054,37.899416743186,0.37899416743186,37.899416743186,0.378994167431858,60.302112208795,0.60302112208795,43.2926394619102,0.432926394619102
"75",2.05263157894737,3.16473684210526,5.05571262265092,243.45,2.4345,9756.55,97.5655,145.55,1.4555,97.9,0.979,41.765605340683,0.41765605340683,41.765605340683,0.417656053406829,58.0938215756474,0.580938215756474,43.4485781973176,0.434485781973176
"76",2.21052631578947,3.16473684210526,5.05571262265092,233.1,2.331,9766.9,97.669,138.8,1.388,94.3,0.943,30.6059849668243,0.306059849668243,30.6059849668243,0.306059849668244,47.7610279356892,0.477610279356892,40.6915224586154,0.406915224586154
"77",2.36842105263158,3.16473684210526,5.05571262265092,233.5,2.335,9766.5,97.665,138.95,1.3895,94.55,0.9455,41.462094292955,0.41462094292955,41.462094292955,0.41462094292955,32.4742408038968,0.324742408038968,34.5138797404297,0.345138797404297
"78",2.52631578947368,3.16473684210526,5.05571262265092,234.05,2.3405,9765.95,97.6595,138.3,1.383,95.75,0.9575,27.2096635310634,0.272096635310634,27.2096635310634,0.272096635310633,42.5800793551954,0.425800793551954,44.0046349233446,0.440046349233446
"79",2.68421052631579,3.16473684210526,5.05571262265092,235.6,2.356,9764.4,97.644,141.4,1.414,94.2,0.942,35.8056155548701,0.358056155548701,35.8056155548701,0.358056155548702,46.1979721587317,0.461979721587317,39.5921310629431,0.395921310629431
"80",2.84210526315789,3.16473684210526,5.05571262265092,245.15,2.4515,9754.85,97.5485,143.7,1.437,101.45,1.0145,40.0949859051832,0.400949859051832,40.0949859051832,0.400949859051831,54.5962211917735,0.545962211917735,37.707286745193,0.37707286745193
"81",3,3.16473684210526,5.05571262265092,254.35,2.5435,9745.65,97.4565,146.45,1.4645,107.9,1.079,30.1597064763045,0.301597064763045,30.1597064763045,0.301597064763044,45.2798026311488,0.452798026311488,39.635045630165,0.39635045630165
"82",0,3.69052631578947,4.33542498573873,196.4,1.964,9803.6,98.036,115.4,1.154,81,0.81,31.6882844032468,0.316882844032468,31.6882844032468,0.316882844032469,43.8459024071205,0.438459024071205,42.2075074389678,0.422075074389678
"83",0.157894736842105,3.69052631578947,4.33542498573873,211.75,2.1175,9788.25,97.8825,136.95,1.3695,74.8,0.748,46.8085406062207,0.468085406062207,46.8085406062207,0.468085406062206,49.3232890438712,0.493232890438712,30.9644957976067,0.309644957976067
"84",0.315789473684211,3.69052631578947,4.33542498573873,198.55,1.9855,9801.45,98.0145,116.45,1.1645,82.1,0.821,37.9715613806466,0.379715613806466,37.9715613806466,0.379715613806465,35.6835138109287,0.356835138109287,37.2288795652543,0.372288795652543
"85",0.473684210526316,3.69052631578947,4.33542498573873,208.25,2.0825,9791.75,97.9175,119,1.19,89.25,0.8925,33.1247641501038,0.331247641501038,33.1247641501038,0.331247641501036,44.5243871673893,0.445243871673893,37.9832026586823,0.379832026586822
"86",0.631578947368421,3.69052631578947,4.33542498573873,213.5,2.135,9786.5,97.865,123.3,1.233,90.2,0.902,46.6086732384932,0.466086732384932,46.6086732384932,0.466086732384931,56.4522154709534,0.564522154709534,48.3197682113646,0.483197682113646
"87",0.789473684210526,3.69052631578947,4.33542498573873,203,2.03,9797,97.97,106.85,1.0685,96.15,0.9615,37.6619310794279,0.376619310794279,37.6619310794279,0.376619310794282,51.7852600446762,0.517852600446762,40.8131493258574,0.408131493258574
"88",0.947368421052632,3.69052631578947,4.33542498573873,224.25,2.2425,9775.75,97.7575,133,1.33,91.25,0.9125,31.1834554649872,0.311834554649872,31.1834554649872,0.311834554649874,41.2016862199646,0.412016862199646,36.966378750085,0.36966378750085
"89",1.10526315789474,3.69052631578947,4.33542498573873,211.2,2.112,9788.8,97.888,120.45,1.2045,90.75,0.9075,35.7293922937994,0.357293922937994,35.7293922937994,0.357293922937995,40.6208074759722,0.406208074759722,35.8826669782736,0.358826669782736
"90",1.26315789473684,3.69052631578947,4.33542498573873,209.5,2.095,9790.5,97.905,129.35,1.2935,80.15,0.8015,52.6332894458891,0.526332894458891,52.6332894458891,0.526332894458891,62.84088092786,0.6284088092786,28.1729153247359,0.281729153247359
"91",1.42105263157895,3.69052631578947,4.33542498573873,219.15,2.1915,9780.85,97.8085,125.85,1.2585,93.3,0.933,33.5516491084229,0.335516491084229,33.5516491084229,0.335516491084229,34.8383862699571,0.348383862699571,43.2350978281595,0.432350978281595
"92",1.57894736842105,3.69052631578947,4.33542498573873,225.1,2.251,9774.9,97.749,139.85,1.3985,85.25,0.8525,49.6141957614213,0.496141957614213,49.6141957614213,0.496141957614212,53.8714600742018,0.538714600742018,41.8655429226772,0.418655429226772
"93",1.73684210526316,3.69052631578947,4.33542498573873,214.7,2.147,9785.3,97.853,136.65,1.3665,78.05,0.7805,33.2931160894766,0.332931160894766,33.2931160894766,0.332931160894765,41.2735100467473,0.412735100467473,31.7033536329983,0.317033536329983
"94",1.89473684210526,3.69052631578947,4.33542498573873,229.95,2.2995,9770.05,97.7005,118.55,1.1855,111.4,1.114,44.2985980531403,0.442985980531403,44.2985980531403,0.442985980531404,46.7844722328388,0.467844722328388,52.736085717866,0.52736085717866
"95",2.05263157894737,3.69052631578947,4.33542498573873,234.3,2.343,9765.7,97.657,119.25,1.1925,115.05,1.1505,40.4189898048195,0.404189898048195,40.4189898048195,0.404189898048194,43.3648839257611,0.433648839257611,44.6500721989161,0.446500721989161
"96",2.21052631578947,3.69052631578947,4.33542498573873,239.25,2.3925,9760.75,97.6075,142.65,1.4265,96.6,0.966,36.2300761944083,0.362300761944083,36.2300761944083,0.362300761944079,48.4466880080297,0.484466880080297,46.0747676122877,0.460747676122877
"97",2.36842105263158,3.69052631578947,4.33542498573873,248.5,2.485,9751.5,97.515,128.25,1.2825,120.25,1.2025,40.4715624657741,0.404715624657741,40.4715624657741,0.404715624657741,61.5739820310324,0.615739820310323,48.0261715931505,0.480261715931505
"98",2.52631578947368,3.69052631578947,4.33542498573873,254.75,2.5475,9745.25,97.4525,147.25,1.4725,107.5,1.075,44.7035557281168,0.447035557281168,44.7035557281168,0.447035557281166,49.7804389822263,0.497804389822263,41.5014267351453,0.415014267351453
"99",2.68421052631579,3.69052631578947,4.33542498573873,275.2,2.752,9724.8,97.248,153.95,1.5395,121.25,1.2125,27.8918965783405,0.278918965783405,27.8918965783405,0.278918965783403,50.8749498900568,0.508749498900568,47.4628663716228,0.474628663716228
"100",2.84210526315789,3.69052631578947,4.33542498573873,265.85,2.6585,9734.15,97.3415,148.4,1.484,117.45,1.1745,31.364201853303,0.31364201853303,31.364201853303,0.31364201853303,34.977285862625,0.34977285862625,42.3934888247811,0.423934888247811
"101",3,3.69052631578947,4.33542498573873,265.75,2.6575,9734.25,97.3425,157.8,1.578,107.95,1.0795,35.2910828158586,0.352910828158586,35.2910828158586,0.352910828158586,51.9438968604843,0.519438968604843,53.7023717990379,0.537023717990379
"102",0,4.21631578947368,3.79478217451005,197.45,1.9745,9802.55,98.0255,110.3,1.103,87.15,0.8715,34.469628126191,0.34469628126191,34.469628126191,0.34469628126191,29.3600157751284,0.293600157751284,49.2707610529495,0.492707610529495
"103",0.157894736842105,4.21631578947368,3.79478217451005,184.4,1.844,9815.6,98.156,114.7,1.147,69.7,0.697,29.6938767389756,0.296938767389756,29.6938767389756,0.296938767389757,41.2630840493432,0.412630840493432,38.5324197062818,0.385324197062818
"104",0.315789473684211,4.21631578947368,3.79478217451005,203.55,2.0355,9796.45,97.9645,114.45,1.1445,89.1,0.891,31.3561460440667,0.313561460440667,31.3561460440667,0.313561460440668,45.1890473455681,0.451890473455682,42.2298223384475,0.422298223384475
"105",0.473684210526316,4.21631578947368,3.79478217451005,196.6,1.966,9803.4,98.034,107.45,1.0745,89.15,0.8915,35.2784413070168,0.352784413070168,35.2784413070168,0.35278441307017,27.7782099381587,0.277782099381587,38.5558719672879,0.385558719672879
"106",0.631578947368421,4.21631578947368,3.79478217451005,200.95,2.0095,9799.05,97.9905,114,1.14,86.95,0.8695,36.7000286820482,0.367000286820482,36.7000286820482,0.367000286820484,43.2033137130646,0.432033137130646,40.19881511739,0.4019881511739
"107",0.789473684210526,4.21631578947368,3.79478217451005,199.95,1.9995,9800.05,98.0005,110.15,1.1015,89.8,0.898,33.3994563460324,0.333994563460324,33.3994563460324,0.333994563460324,42.9065999094484,0.429065999094484,38.6026996601615,0.386026996601615
"108",0.947368421052632,4.21631578947368,3.79478217451005,203.15,2.0315,9796.85,97.9685,120.25,1.2025,82.9,0.829,39.7707575725524,0.397707575725524,39.7707575725524,0.397707575725525,51.0024509214998,0.510024509214998,43.3709822953453,0.433709822953453
"109",1.10526315789474,4.21631578947368,3.79478217451005,215.85,2.1585,9784.15,97.8415,116.65,1.1665,99.2,0.992,42.6185961387996,0.426185961387996,42.6185961387996,0.426185961387996,41.5784293771865,0.415784293771865,44.6042244872082,0.446042244872082
"110",1.26315789473684,4.21631578947368,3.79478217451005,201.15,2.0115,9798.85,97.9885,108.35,1.0835,92.8,0.928,33.400716979383,0.33400716979383,33.400716979383,0.334007169793829,34.6839489647513,0.346839489647513,32.9107245358361,0.329107245358361
"111",1.42105263157895,4.21631578947368,3.79478217451005,212,2.12,9788,97.88,125.4,1.254,86.6,0.866,28.637480042034,0.28637480042034,28.637480042034,0.286374800420341,35.3842070034522,0.353842070034522,38.2861799994119,0.382861799994119
"112",1.57894736842105,4.21631578947368,3.79478217451005,229.1,2.291,9770.9,97.709,144.7,1.447,84.4,0.844,31.9290331500147,0.319290331500147,31.9290331500147,0.319290331500146,33.7422115769738,0.337422115769738,31.1894044086837,0.311894044086837
"113",1.73684210526316,4.21631578947368,3.79478217451005,227.85,2.2785,9772.15,97.7215,135.05,1.3505,92.8,0.928,46.5677491742718,0.465677491742718,46.5677491742718,0.465677491742718,50.7724282823287,0.507724282823287,48.8775053200937,0.488775053200937
"114",1.89473684210526,4.21631578947368,3.79478217451005,233.9,2.339,9766.1,97.661,130.55,1.3055,103.35,1.0335,38.7826602599938,0.387826602599938,38.7826602599938,0.387826602599936,52.7231847532593,0.527231847532593,43.6279425187695,0.436279425187695
"115",2.05263157894737,4.21631578947368,3.79478217451005,256.7,2.567,9743.3,97.433,158.45,1.5845,98.25,0.9825,38.4668004497658,0.384668004497658,38.4668004497658,0.384668004497659,62.5598450327869,0.625598450327869,49.9893409691138,0.499893409691138
"116",2.21052631578947,4.21631578947368,3.79478217451005,264.9,2.649,9735.1,97.351,143.8,1.438,121.1,1.211,35.6310036492467,0.356310036492467,35.6310036492467,0.356310036492466,53.0933636451666,0.530933636451666,43.7912512291043,0.437912512291043
"117",2.36842105263158,4.21631578947368,3.79478217451005,256.5,2.565,9743.5,97.435,144.4,1.444,112.1,1.121,36.8817455917523,0.368817455917523,36.8817455917523,0.368817455917525,43.853104073054,0.43853104073054,35.9354684780488,0.359354684780488
"118",2.52631578947368,4.21631578947368,3.79478217451005,271.6,2.716,9728.4,97.284,157.75,1.5775,113.85,1.1385,48.6549613416545,0.486549613416545,48.6549613416545,0.486549613416544,65.2250153819756,0.652250153819756,44.3517934129768,0.443517934129768
"119",2.68421052631579,4.21631578947368,3.79478217451005,270.85,2.7085,9729.15,97.2915,163.1,1.631,107.75,1.0775,42.6531605542093,0.426531605542093,42.6531605542093,0.426531605542095,59.1713835530229,0.591713835530229,37.8902500998816,0.378902500998816
"120",2.84210526315789,4.21631578947368,3.79478217451005,281.55,2.8155,9718.45,97.1845,177.2,1.772,104.35,1.0435,39.0808541090741,0.390808541090741,39.0808541090741,0.39080854109074,41.1270176276784,0.411270176276784,33.1825493135679,0.331825493135679
"121",3,4.21631578947368,3.79478217451005,268.75,2.6875,9731.25,97.3125,155.4,1.554,113.35,1.1335,42.8643822206491,0.42864382220649,42.8643822206491,0.428643822206488,54.3501319419306,0.543501319419306,42.1604391767798,0.421604391767798
"122",0,4.7421052631579,3.37402885682575,190.8,1.908,9809.2,98.092,96.6,0.966,94.2,0.942,31.7500103605453,0.317500103605453,31.7500103605453,0.317500103605455,32.1516145129521,0.321516145129521,42.4407946748359,0.424407946748359
"123",0.157894736842105,4.7421052631579,3.37402885682575,201.6,2.016,9798.4,97.984,113.05,1.1305,88.55,0.8855,31.1066078612178,0.311066078612178,31.1066078612178,0.311066078612179,40.8675331180865,0.408675331180865,33.4278090974062,0.334278090974062
"124",0.315789473684211,4.7421052631579,3.37402885682575,197.15,1.9715,9802.85,98.0285,106.75,1.0675,90.4,0.904,49.2515294980241,0.492515294980241,49.2515294980241,0.492515294980241,35.1895244579825,0.351895244579825,46.2719649122674,0.462719649122674
"125",0.473684210526316,4.7421052631579,3.37402885682575,206.3,2.063,9793.7,97.937,122.55,1.2255,83.75,0.8375,35.1344784926056,0.351344784926056,35.1344784926056,0.351344784926056,51.9974442691784,0.519974442691784,37.4487368910734,0.374487368910734
"126",0.631578947368421,4.7421052631579,3.37402885682575,200.25,2.0025,9799.75,97.9975,108,1.08,92.25,0.9225,32.1032462696942,0.321032462696942,32.1032462696942,0.321032462696941,36.0657294686419,0.360657294686419,32.7154799992136,0.327154799992136
"127",0.789473684210526,4.7421052631579,3.37402885682575,187.9,1.879,9812.1,98.121,113.9,1.139,74,0.74,35.2568022552125,0.352568022552125,35.2568022552125,0.352568022552126,37.2175680078784,0.372175680078784,20.3625042405734,0.203625042405734
"128",0.947368421052632,4.7421052631579,3.37402885682575,198.55,1.9855,9801.45,98.0145,128.05,1.2805,70.5,0.705,42.3276381028805,0.423276381028805,42.3276381028805,0.423276381028804,43.8411906772615,0.438411906772615,31.8805335754067,0.318805335754067
"129",1.10526315789474,4.7421052631579,3.37402885682575,214.75,2.1475,9785.25,97.8525,122.25,1.2225,92.5,0.925,40.9182432611537,0.409182432611537,40.9182432611537,0.409182432611535,47.4573215470601,0.474573215470601,45.3448772711631,0.453448772711631
"130",1.26315789473684,4.7421052631579,3.37402885682575,222.2,2.222,9777.8,97.778,120.3,1.203,101.9,1.019,35.9877172028691,0.359877172028692,35.9877172028691,0.359877172028691,44.4558918006317,0.444558918006317,51.6495274345325,0.516495274345325
"131",1.42105263157895,4.7421052631579,3.37402885682575,224.35,2.2435,9775.65,97.7565,137.85,1.3785,86.5,0.865,47.9157978563493,0.479157978563493,47.9157978563493,0.479157978563493,56.4840685503444,0.564840685503444,39.0593340822315,0.390593340822315
"132",1.57894736842105,4.7421052631579,3.37402885682575,212.9,2.129,9787.1,97.871,119.35,1.1935,93.55,0.9355,21.1334108139595,0.211334108139595,21.1334108139595,0.211334108139593,40.7421610154705,0.407421610154705,37.4059874182843,0.374059874182843
"133",1.73684210526316,4.7421052631579,3.37402885682575,256.35,2.5635,9743.65,97.4365,145.1,1.451,111.25,1.1125,38.0806277590892,0.380806277590892,38.0806277590892,0.380806277590891,41.9246190705476,0.419246190705476,36.9492895736846,0.369492895736846
"134",1.89473684210526,4.7421052631579,3.37402885682575,243.95,2.4395,9756.05,97.5605,149.95,1.4995,94,0.94,39.7034732671297,0.397034732671297,39.7034732671297,0.397034732671294,52.3897087121829,0.523897087121829,34.6865664881499,0.346865664881499
